name,rating,price,link
"ASUS VivoBook 15 (2022), Intel®Core™ i3-1215U 12th Gen, 15.6"" (39.62 cm) FHD, Thin and Light Laptop (8GB/512 SSD//Windows 11/Office 2021/Backlit KB/Cool Silver/1.7 kg), X1504ZA-NJ322WS",4.4,32875,https://www.amazon.in/ASUS-Vivobook-Intel%C2%AECoreTM-i3-1215U-15-6-inch/dp/B0CCKPTMYX/ref=sr_1_14?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436306&sr=8-14&xpid=33P0v7PZbFYE1
"(Refurbished) HP EliteBook 820 G4 7th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM|256 GB SSD|12.5"" (31.8 cm) HD|Windows 11|MS Office|WiFi|Webcam|Intel HD Graphics)",3.9,17499,https://www.amazon.in/Refurbished-HP-EliteBook-Windows-Graphics/dp/B0DKT4SRBV/ref=sr_1_15?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436306&sr=8-15&xpid=33P0v7PZbFYE1
"(Refurbished) HP EliteBook 820 G4 7th Gen Intel Core i5 Thin & Light HD Laptop (8 GB DDR4 RAM|256 GB SSD|12.5"" (31.8 cm) HD|Windows 11|MS Office|WiFi|Webcam|Intel HD Graphics)",3.9,17499,https://www.amazon.in/Refurbished-HP-EliteBook-Windows-Graphics/dp/B0DKT4SRBV/ref=sr_1_15?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436306&sr=8-15&xpid=33P0v7PZbFYE1
"ASUS Vivobook 15, 15.6"" FHD (1920 x 1080), Intel Core i3-1215U Processor 1.2 GHz, Thin & Light Laptop(16GB RAM/512GB SSD/Integrated Graphics/Windows 11/Office Home/Cool Silver/1.7 Kg), X1504ZA-NJ342WS",4.0,37990,https://www.amazon.in/ASUS-Vivobook-Processor-Integrated-X1504ZA-NJ342WS/dp/B09KBC64HS/ref=sr_1_16?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436306&sr=8-16&xpid=33P0v7PZbFYE1
"ASUS Vivobook 15, 15.6"" FHD (1920 x 1080), Intel Core i3-1215U Processor 1.2 GHz, Thin & Light Laptop(16GB RAM/512GB SSD/Integrated Graphics/Windows 11/Office Home/Cool Silver/1.7 Kg), X1504ZA-NJ342WS",4.0,37990,https://www.amazon.in/ASUS-Vivobook-Processor-Integrated-X1504ZA-NJ342WS/dp/B09KBC64HS/ref=sr_1_16?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436306&sr=8-16&xpid=33P0v7PZbFYE1
(Refurbished) Lenovo ThinkPad 8th Gen Intel Core i5 Thin & Light HD Laptop (16 GB DDR4 RAM/512 GB SSD/14 (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth 4.1/Webcam/Intel Graphics),3.4,19999,https://www.amazon.in/Refurbished-Lenovo-ThinkPad-Bluetooth-Graphics/dp/B0DMTPY8PJ/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-1&xpid=33P0v7PZbFYE1
(Refurbished) Lenovo ThinkPad 8th Gen Intel Core i5 Thin & Light HD Laptop (16 GB DDR4 RAM/512 GB SSD/14 (35.6 cm) HD/Windows 11/MS Office/WiFi/Bluetooth 4.1/Webcam/Intel Graphics),3.4,19999,https://www.amazon.in/Refurbished-Lenovo-ThinkPad-Bluetooth-Graphics/dp/B0DMTPY8PJ/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-1&xpid=33P0v7PZbFYE1
"HP Laptop 255 G9 (2024), AMD Ryzen 5 5625U Hexa Core - (8GB/512GB SSD/AMD Radeon Graphics) Thin and Light Business Laptop/15.6"" (39.62cm)/Silver/1.47 kg",4.2,29799,https://www.amazon.in/HP-Laptop-255-G9-Ryzen/dp/B0DH8831VF/ref=sr_1_2?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-2&xpid=33P0v7PZbFYE1
"HP Laptop 255 G9 (2024), AMD Ryzen 5 5625U Hexa Core - (8GB/512GB SSD/AMD Radeon Graphics) Thin and Light Business Laptop/15.6"" (39.62cm)/Silver/1.47 kg",4.2,29799,https://www.amazon.in/HP-Laptop-255-G9-Ryzen/dp/B0DH8831VF/ref=sr_1_2?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-2&xpid=33P0v7PZbFYE1
"HP Laptop 255 G9 AMD Ryzen 3 3250U Dual Core - (8GB/512GB SSD/AMD Radeon Graphics) Thin and Light Business Laptop/15.6"" (39.62cm)/Black/1.47 kg",3.2,25000,https://www.amazon.in/HP-Laptop-255-G9-Ryzen/dp/B0DJCWBY7G/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-3&xpid=33P0v7PZbFYE1
"HP Laptop 255 G9 AMD Ryzen 3 3250U Dual Core - (8GB/512GB SSD/AMD Radeon Graphics) Thin and Light Business Laptop/15.6"" (39.62cm)/Black/1.47 kg",3.2,25000,https://www.amazon.in/HP-Laptop-255-G9-Ryzen/dp/B0DJCWBY7G/ref=sr_1_3?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-3&xpid=33P0v7PZbFYE1
"Lenovo V14 G3 Intel Core i5 12th Gen 1235U /16GB/512GB SSD/Intel UHD Graphics/Windows 11/ Thin and Light Business Laptop/14.0"" FHD Display/Iron Grey/1.57 kg",3.6,36750,https://www.amazon.in/Lenovo-V14-G3-Graphics-Business/dp/B08HJWSGW6/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-4&xpid=33P0v7PZbFYE1
"Lenovo V14 G3 Intel Core i5 12th Gen 1235U /16GB/512GB SSD/Intel UHD Graphics/Windows 11/ Thin and Light Business Laptop/14.0"" FHD Display/Iron Grey/1.57 kg",3.6,36750,https://www.amazon.in/Lenovo-V14-G3-Graphics-Business/dp/B08HJWSGW6/ref=sr_1_4?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-4&xpid=33P0v7PZbFYE1
DELL Latitude 3440 Intel Core i3 12th Gen 1215U - (8GB/512 GB SSD/Intel UHD Graphics) Thin and Light Business Laptop/14 HD Display/Grey/1.5 kg,3.6,32110,https://www.amazon.in/DELL-Latitude-3440-Intel-1215U/dp/B0B8XFRNT8/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-5&xpid=33P0v7PZbFYE1
DELL Latitude 3440 Intel Core i3 12th Gen 1215U - (8GB/512 GB SSD/Intel UHD Graphics) Thin and Light Business Laptop/14 HD Display/Grey/1.5 kg,3.6,32110,https://www.amazon.in/DELL-Latitude-3440-Intel-1215U/dp/B0B8XFRNT8/ref=sr_1_5?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-5&xpid=33P0v7PZbFYE1
"Lenovo IdeaPad Slim 1 Intel Core Celeron N4020 14"" HD Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Office 21/1Yr Warranty/Cloud Grey/1.3Kg), 82V6009LIN",3.7,23990,https://www.amazon.in/Lenovo-IdeaPad-Celeron-Warranty-82V6009LIN/dp/B0D6Z2H2HR/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-6&xpid=33P0v7PZbFYE1
"Lenovo IdeaPad Slim 1 Intel Core Celeron N4020 14"" HD Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Office 21/1Yr Warranty/Cloud Grey/1.3Kg), 82V6009LIN",3.7,23990,https://www.amazon.in/Lenovo-IdeaPad-Celeron-Warranty-82V6009LIN/dp/B0D6Z2H2HR/ref=sr_1_6?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-6&xpid=33P0v7PZbFYE1
"Lenovo V14 G4 (2024), AMD Ryzen 3 7320U Quad Core - (8GB/512GB SSD/AMD Radeon Graphics 610M/Windows 11) Thin and Light Business Laptop/14 FHD Display/Silver/1.47 kg/MS Office 2021",4.0,25500,https://www.amazon.in/Lenovo-V14-Ryzen-7320U-Quad/dp/B0DKG7KLMN/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-7&xpid=33P0v7PZbFYE1
"Lenovo V14 G4 (2024), AMD Ryzen 3 7320U Quad Core - (8GB/512GB SSD/AMD Radeon Graphics 610M/Windows 11) Thin and Light Business Laptop/14 FHD Display/Silver/1.47 kg/MS Office 2021",4.0,25500,https://www.amazon.in/Lenovo-V14-Ryzen-7320U-Quad/dp/B0DKG7KLMN/ref=sr_1_7?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-7&xpid=33P0v7PZbFYE1
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) Grey",4.2,39899,https://www.amazon.in/Lenovo-Ryzen-39-62cm-Antiglare-Laptop/dp/B0D39BVJ7Y/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-8&xpid=33P0v7PZbFYE1
"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) Grey",4.2,39899,https://www.amazon.in/Lenovo-Ryzen-39-62cm-Antiglare-Laptop/dp/B0D39BVJ7Y/ref=sr_1_8?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-8&xpid=33P0v7PZbFYE1
"(Refurbished) Lenovo Thinkpad Laptop T480 Intel Core i7 8th Generation - 8550u Processor 16 GB Ram & 512 GB SSD, 14 Inches Notebook Computer",2.9,17819,https://www.amazon.in/Refurbished-Lenovo-Thinkpad-Laptop-Generation/dp/B0CXXBW47R/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-9&xpid=33P0v7PZbFYE1
"(Refurbished) Lenovo Thinkpad Laptop T480 Intel Core i7 8th Generation - 8550u Processor 16 GB Ram & 512 GB SSD, 14 Inches Notebook Computer",2.9,17819,https://www.amazon.in/Refurbished-Lenovo-Thinkpad-Laptop-Generation/dp/B0CXXBW47R/ref=sr_1_9?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-9&xpid=33P0v7PZbFYE1
"HP 15, 13th Gen Intel Core i5-1334U, 16GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, 15.6-inch(39.6cm) FHD Laptop, Iris Xe Graphics, FHD Camera, Backlit KB, fd0316TU/fd0315TU",3.8,55990,https://www.amazon.in/HP-i5-1334U-Anti-glare-15-6-inch-Graphics/dp/B0D4LWYWF9/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-10&xpid=33P0v7PZbFYE1
"HP 15, 13th Gen Intel Core i5-1334U, 16GB DDR4, 512GB SSD, (Win 11, Office 21, Silver, 1.59kg), Anti-Glare, 15.6-inch(39.6cm) FHD Laptop, Iris Xe Graphics, FHD Camera, Backlit KB, fd0316TU/fd0315TU",3.8,55990,https://www.amazon.in/HP-i5-1334U-Anti-glare-15-6-inch-Graphics/dp/B0D4LWYWF9/ref=sr_1_10?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-10&xpid=33P0v7PZbFYE1
"Dell Inspiron 3535, Windows 11 Home, AMD Ryzen 3 7320U Processor, (8GB RAM/512GB SSD/Window 11/Ms Office' 21/15.6""(39.62 Cm) FHD Display/15 Month Mcafee/Carbon Black/1.67Kg Thin & Light Laptop",4.0,29990,https://www.amazon.in/Dell-Inspiron-3535-Windows-Processor/dp/B0DG5CY2Y2/ref=sr_1_11?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-11&xpid=33P0v7PZbFYE1
"Dell Inspiron 3535, Windows 11 Home, AMD Ryzen 3 7320U Processor, (8GB RAM/512GB SSD/Window 11/Ms Office' 21/15.6""(39.62 Cm) FHD Display/15 Month Mcafee/Carbon Black/1.67Kg Thin & Light Laptop",4.0,29990,https://www.amazon.in/Dell-Inspiron-3535-Windows-Processor/dp/B0DG5CY2Y2/ref=sr_1_11?dib=eyJ2IjoiMSJ9.Vcy4G-iKwjj_dIkVENpIGKci5HEs4TxGt6OrzbeqhTYIJs9Wn6PD30OtA9bgGiI5qBLwZQw8ZxyYfBbXgAlalgQ0XmMCu0mbXFrzVyWOjtWMv9z51Vc3h5UuDI-uQpwjOPEvSzrvpacpODyYK4DUbrvDv4ETTJ3OjPXhbQwyVeYnCwnlyAh_5zrVl9Qml54jnWC7X6PwfWpD6iPKSkysHGOrZwwY3aWxICdkaYLo0Y8.Xur0EC5kvrJfweESHrcuysymAbBHWZ8ZhIu3sHaBHjs&dib_tag=se&keywords=laptop&qid=1738436325&sr=8-11&xpid=33P0v7PZbFYE1
